display_name,wta_id,itf_id,alias_record_found,raw_name_variants,first_unmatched_match_date,last_unmatched_match_date,unmatched_match_count,source_files,example_tournaments,example_ranking_week_dates
Alicia Díaz Coique,,800218781,yes,Alicia Diaz Coique,1999-08-30,1999-11-15,4,itf_matches_arg.csv,"$10,000 Asuncion | $10,000 Campos | $10,000 Montevideo | $10,000 San Juan",1999-08-30 | 1999-09-20 | 1999-09-27 | 1999-11-15
Aline Nenot,,800173793,yes,Aline Nenot,1969-05-19,1969-05-19,1,gs_matches_arg.csv,Roland Garros,
Amanda Tobin-Dingwall,,800176360,yes,Amanda Tobin-Dingwall,1977-05-16,1979-06-25,2,gs_matches_arg.csv,Roland Garros | Wimbledon,
Amaranta Espineli,,800208836,yes,Amaranta Espineli,1997-09-08,1997-09-08,1,itf_matches_arg.csv,"$10,000 La Paz",1997-09-08
Ana Franca,,800103281,yes,Ana Franca,1996-04-29,1996-04-29,1,itf_matches_arg.csv,"$25,000 Florianopolis",1996-04-29
Ana Serrot-Geminelli,,800192833,yes,Ana Serrot-Geminelli,1997-02-10,1997-02-10,1,itf_matches_arg.csv,"$10,000 Mallorca",1997-02-10
Ana-Carolina Martinez,,800204183,yes,Ana-Carolina Martinez,1997-02-10,1998-04-06,5,itf_matches_arg.csv,"$10,000 Isla De Margarita | $10,000 Vina Del Mar | $25,000 Bogota II | $25,000 Cali | $75,000 Bogota",1997-02-10 | 1997-02-17 | 1997-08-11 | 1997-12-08 | 1998-04-06
Ana-Maria Franco-Lopez,,800201019,yes,Ana-Maria Franco-Lopez,1997-05-05,1997-05-05,1,itf_matches_arg.csv,"$10,000 Tortosa",1997-05-05
Ana-Maria Segura-Perez,,800179087,yes,Ana-Maria Segura-Perez,1990-07-09,1992-05-04,3,gs_matches_arg.csv | wta_matches_arg.csv,Peugeot Italian Open - Rome | Roland Garros | Swedish Open - Bastad,1990-07-09 | 1991-05-20 | 1992-05-04
Ana-Paola Gonzalez-Diaz,,800188392,yes,Ana-Paola Gonzalez-Diaz,1996-10-07,1997-10-14,6,itf_matches_arg.csv,"$10,000 Coatzacoalcos | $10,000 Mexico City | $10,000 Tampico | $25,000 Tampico",1996-10-07 | 1996-10-28 | 1997-10-06 | 1997-10-13
Analía Romano,,800224372,yes,Analia Romano,2000-08-21,2000-09-11,3,itf_matches_arg.csv,"$10,000 Buenos Aires",2000-08-21 | 2000-09-04 | 2000-09-11
Ananda Ferrari,,800209571,yes,Ananda Ferrari,1997-11-24,1997-11-24,1,itf_matches_arg.csv,"$10,000 Campinas",1997-11-24
Andela Karic,,800207009,yes,Andela Karic,1998-03-25,1998-03-25,1,itf_matches_arg.csv,"$10,000 Makarska Satellite",1998-03-23
Andrea Fernandez,,800215644,yes,Andrea Fernandez,1998-09-21,1999-10-04,3,itf_matches_arg.csv,"$10,000 Santiago",1998-09-21 | 1999-03-29 | 1999-10-04
Andrea Fiore,,800201372,yes,Andrea Fiore,1996-05-20,1996-07-22,3,itf_matches_arg.csv,"$10,000 Buenos Aires | $25,000 Buenos Aires",1996-05-20 | 1996-05-27 | 1996-07-22
Andrea Strnadova,,800179941,yes,Andrea Strnadova,1991-01-14,1994-08-01,7,gs_matches_arg.csv | wta_matches_arg.csv,Australian Open | Internationaux de Strasbourg - Strasbourg | Nutri-Metics Bendon Classic - Auckland | Toshiba Classic - San Diego | Volvo Women's Open - Pattaya City,1991-01-14 | 1991-01-28 | 1991-06-24 | 1992-05-18 | 1993-01-18
Andrea Whitmore,,800177067,yes,Andrea Whitmore,1981-06-15,1981-06-15,1,wta_matches_arg.csv,BMW Championships - Eastbourne,
Ann Kiyomura-Hayashi,,800175521,yes,Ann Kiyomura-Hayashi,1979-08-20,1980-08-18,2,wta_matches_arg.csv,Volvo Tennis Cup - Mahwah | Volvo Women's Cup - Mahwah,
Anna Dmitrieva,,800173689,yes,Anna Dmitrieva,1968-05-27,1968-05-27,1,gs_matches_arg.csv,Roland Garros,
Anne Minter,,800169265,yes,Anne Minter,1984-07-22,1988-10-10,9,bjkc_matches_arg.csv | wta_matches_arg.csv,Ellesse Grand Prix - Perugia | Honda Classic - San Juan | Player's Canadian Open - Montreal | Swiss Open - Lugano | Taipei Women's Championships - Taipei,1984-07-16 | 1984-08-20 | 1985-05-20 | 1986-07-07 | 1986-08-04
Beatriz Mejuto-Perez Del Mol,,800103946,yes,Beatriz Mejuto-Perez Del Mol,1997-07-07,1997-07-07,1,itf_matches_arg.csv,"$10,000 Vigo",1997-07-07
Beatriz Villaverde,,800176409,yes,Beatriz Villaverde,1977-05-16,1977-05-16,2,gs_matches_arg.csv,Roland Garros,
Betty Stove,,800174229,yes,Betty Stove,1976-08-29,1979-08-20,5,bjkc_matches_arg.csv | gs_matches_arg.csv | wta_matches_arg.csv,Roland Garros | US Open | Volvo Tennis Cup - Mahwah | World Group,
Bianca Zuleta,,800223793,yes,Bianca Zuleta,2000-07-31,2000-07-31,1,itf_matches_arg.csv,"$10,000 Guayaquil",2000-07-31
Brigitte Simon-Glinel,,800175635,yes,Brigitte Simon-Glinel,1978-05-29,1978-10-30,3,gs_matches_arg.csv | wta_matches_arg.csv,Rio de La Plata Championships - Buenos Aires | Roland Garros,
Bunny Smith,,800175363,yes,Bunny Smith,1973-05-14,1973-05-14,1,gs_matches_arg.csv,Roland Garros,
Camilla Soro,,800207266,yes,Camilla Soro,1997-07-01,1997-07-01,1,itf_matches_arg.csv,"$10,000 Sezze",1997-06-30
Carla Garcia,,800220043,yes,Carla Garcia,2000-08-07,2000-08-07,1,itf_matches_arg.csv,"$10,000 Lima",2000-08-07
Carla Mei,,800176392,yes,Carla Mei,1977-05-16,1977-05-16,1,gs_matches_arg.csv,Roland Garros,
Carmen Perea-Alcala,,800175588,yes,Carmen Perea-Alcala,1973-05-21,1980-05-05,4,gs_matches_arg.csv | manually_added_matches.csv | wta_matches_arg.csv,Italian Open - Perugia | Roland Garros | World Group,
Carol-Ann Kalogeropoulos,,800174221,yes,Carol-Ann Kalogeropoulos,1969-05-26,1969-05-26,1,gs_matches_arg.csv,Roland Garros,
Carolina De Altube,,800104054,yes,Carolina De Altube,1997-08-12,1997-08-12,1,itf_matches_arg.csv,"$10,000 Saint Gaudens",1997-08-11
Carolina Marinelli,,800221005,yes,Carolina Marinelli,2000-03-27,2000-03-27,2,itf_matches_arg.csv,"$10,000 Santiago",2000-03-27
Carolina Ovalle,,800215654,yes,Carolina Ovalle,1999-03-29,1999-03-29,1,itf_matches_arg.csv,"$10,000 Santiago",1999-03-29
Caroline Stoll,,800176495,yes,Caroline Stoll,1978-10-30,1980-05-26,4,gs_matches_arg.csv | wta_matches_arg.csv,Rio de La Plata Championships - Buenos Aires | Roland Garros,
Carrie Meyer,,800175723,yes,Carrie Meyer,1978-09-11,1978-09-11,1,wta_matches_arg.csv,Toray Sillook Open - Tokyo,
Catalina Caballero,,800203907,yes,Catalina Caballero,1996-09-16,1996-09-16,1,itf_matches_arg.csv,"$10,000 Asuncion",1996-09-16
Catarina Lindqvist-Ryan,,800177455,yes,Catarina Lindqvist-Ryan,1985-06-17,1992-06-22,14,gs_matches_arg.csv | wta_matches_arg.csv,European Open - Geneva | European Open - Lugano | Lipton International Players Championships - Key Biscayne | Peugeot Italian Open - Rome | Pilkington Glass Championships - Eastbourne,1985-06-17 | 1986-05-19 | 1987-05-25 | 1987-07-06 | 1988-05-16
Catherine Chevalier,,800176389,yes,Catherine Chevalier,1977-05-16,1977-05-16,1,gs_matches_arg.csv,Roland Garros,
Catherine Mothes-Jobkel,,800179069,yes,Catherine Mothes-Jobkel,1990-07-16,1992-04-27,3,wta_matches_arg.csv,Estoril Open - Oeiras | Ilva Trophy - Taranto | Nivea Cup - Sao Paulo,1990-07-16 | 1990-11-26 | 1992-04-27
Cecilia Barbat,,800101162,yes,Cecilia Barbat,1977-05-16,1977-05-16,1,gs_matches_arg.csv,Roland Garros,
Cecilia Ratti,,800201374,yes,Cecilia Ratti,1996-05-20,1996-09-09,3,itf_matches_arg.csv,"$10,000 Buenos Aires",1996-05-20 | 1996-05-27 | 1996-09-09
Claudia Hoffmann-Timm,,800340869,yes,Claudia Hoffmann-Timm,1999-10-11,2000-05-01,2,itf_matches_arg.csv,"$10,000 Angiulli | $25,000 Rhodes",1999-10-11 | 2000-05-01
Cristiane Zinke,,800204351,yes,Cristiane Zinke,1996-10-21,1996-10-21,1,itf_matches_arg.csv,"$10,000 Rio Grande Sul",1996-10-21
Cristina Lopez-De Subijana,,800190890,yes,Cristina Lopez-De Subijana,1994-06-27,1994-06-27,1,itf_matches_arg.csv,"$25,000 Caceres",1994-06-27
Csilla Cserepy,,800177872,yes,Csilla Cserepy,1983-07-24,1989-12-11,5,bjkc_matches_arg.csv | gs_matches_arg.csv | wta_matches_arg.csv,Belgian Ladies Open - Knokke-Le-Zoute | Rainha Cup - Guarujá | Wimbledon | Women's California State Championships - Aptos | World Group,1983-07-18 | 1987-06-22 | 1987-07-06 | 1987-07-27 | 1989-12-11
Daniela Canepa,,800210244,yes,Daniela Canepa,1998-09-21,1998-09-21,1,itf_matches_arg.csv,"$10,000 Santiago",1998-09-21
Daniela Eburneo,,800204737,yes,Daniela Eburneo,1996-11-18,1996-11-18,1,itf_matches_arg.csv,"$10,000 Sao Paulo",1996-11-18
Daniela Gerling,,800201366,yes,Daniela Gerling,1996-05-20,1996-05-20,1,itf_matches_arg.csv,"$10,000 Buenos Aires",1996-05-20
Daniela Marzano,,800175117,yes,Daniela Marzano,1977-05-16,1980-05-05,5,gs_matches_arg.csv | wta_matches_arg.csv,Christchurch | Italian Open - Perugia | Roland Garros,
Debbie Spence-Nasim,,800178270,yes,Debbie Spence-Nasim,1985-05-27,1987-04-20,5,gs_matches_arg.csv | wta_matches_arg.csv,"Roland Garros | U.S. Clay Court Championships - Indianapolis | Virginia Slims of Arizona - Phoenix | Virginia Slims of Houston - Houston, Texas",1985-05-27 | 1985-07-22 | 1986-04-26 | 1987-03-09 | 1987-04-20
Denisa Szabova,,800181402,yes,Denisa Szabova,1991-07-15,1993-05-17,4,gs_matches_arg.csv | wta_matches_arg.csv,Bausch & Lomb Championships - Amelia Island | Roland Garros | Volvo San Marino Open - City of San Marino,1991-07-15 | 1992-04-06 | 1992-05-18 | 1993-05-17
Di Riste,,800175145,yes,Di Riste,1972-06-26,1972-06-26,1,gs_matches_arg.csv,Wimbledon,
Diana Flickier,,800176390,yes,Diana Flickier,1977-05-16,1977-05-16,2,gs_matches_arg.csv,Roland Garros,
Diana Monsivaiz,,800200288,yes,Diana Monsivaiz,1996-03-25,1996-03-25,1,itf_matches_arg.csv,"$5,000 Tuxtla Gutierrez",1996-03-25
Dianne Van Rensburg,,800178816,yes,Dianne Van Rensburg,1986-06-09,1994-04-25,8,gs_matches_arg.csv | wta_matches_arg.csv,Danamon Indonesia Women's Open - Jakarta | Edgbaston Cup - Birmingham | Fila German Open - West Berlin | Lipton Championships - Key Biscayne | US Open,1986-06-09 | 1986-09-22 | 1987-05-11 | 1987-08-31 | 1989-09-11
Elena Salvador Reja,,800676271,yes,Elena Salvador Reja,1997-05-05,1997-05-05,1,itf_matches_arg.csv,"$10,000 Tortosa",1997-05-05
Elisabeth Du Fresne-Girard,,800175839,yes,Elisabeth Du Fresne-Girard,1975-05-26,1975-05-26,1,gs_matches_arg.csv,Roland Garros,
Elizabeth Dinopoulos,,800176399,yes,Elizabeth Dinopoulos,1980-05-19,1980-05-19,1,gs_matches_arg.csv,Roland Garros,
Emiko Okagawa,,800664824,yes,Emiko Okagawa,1984-05-14,1988-08-22,6,gs_matches_arg.csv | wta_matches_arg.csv,Borden Classic - Tokyo | German Open - West Berlin | Suntory Japan Open - Tokyo | Taipei Women's Championships - Taipei | US Open,1984-05-14 | 1984-10-01 | 1985-10-14 | 1986-10-06 | 1986-10-13
Emilie Gob,,800223484,yes,Emilie Gob,2000-07-10,2000-07-10,1,itf_matches_arg.csv,"$10,000 Brussels",2000-07-10
Emilse Rapponi,,800176683,yes,Emilse Rapponi-Longo,1978-05-22,1987-12-07,62,bjkc_matches_arg.csv | gs_matches_arg.csv | manually_added_matches.csv | wta_matches_arg.csv,Borden Classic - Tokyo | Brazilian Open - Guarujá | Buenos Aires | German Open - West Berlin | Ginny of San Diego - San Diego,1983-05-02 | 1983-05-16 | 1983-05-23 | 1983-07-18 | 1983-08-01
Emma Moir,,800105617,yes,Emma Moir,2000-04-24,2000-04-24,1,itf_matches_arg.csv,"$10,000 Bournemouth",2000-04-24
Erzsebet Polgar,,800174990,yes,Erzsebet Polgar,1969-05-26,1977-05-16,2,gs_matches_arg.csv,Roland Garros,
Etsuko Inoue,,800177705,yes,Etsuko Inoue,1985-05-26,1990-03-05,8,gs_matches_arg.csv | wta_matches_arg.csv,Pan Pacific Open - Tokyo | Pilkington Glass Ladies Championships - Eastbourne | Roland Garros | Suntory Japan Open - Tokyo | Virginia Slims of Florida - Boca Raton,1985-05-20 | 1985-10-14 | 1986-10-13 | 1987-04-13 | 1987-06-15
Eva Choe,,800219712,yes,Eva Choe,2000-01-10,2000-01-10,1,itf_matches_arg.csv,"$10,000 Boca Raton",2000-01-10
Eva-Maria Garcia,,800205201,yes,Eva-Maria Garcia,1997-02-10,1997-02-10,1,itf_matches_arg.csv,"$10,000 Mallorca",1997-02-10
Evangelina Silvia Migliavacca,,800213799,yes,Evangelina Silvia Migliavacca,1998-09-21,1998-10-12,15,itf_matches_arg.csv,"$10,000 Asuncion | $10,000 Cordoba | $10,000 Montevideo | $10,000 Santiago",1998-09-21 | 1998-09-28 | 1998-10-05 | 1998-10-12
Fabiana Ferraro Arce,,800225076,yes,Fabiana Ferraro Arce,2000-09-18,2000-09-18,1,itf_matches_arg.csv,"$10,000 ASUNCION",2000-09-18
Florencia Baudino,,800201370,yes,Florencia Baudino,1996-05-20,1996-07-22,4,itf_matches_arg.csv,"$10,000 Buenos Aires | $25,000 Buenos Aires",1996-05-20 | 1996-05-27 | 1996-07-22
Francesca Solari,,800221007,yes,Francesca Solari,2000-03-27,2000-03-27,1,itf_matches_arg.csv,"$10,000 Santiago",2000-03-27
Francisca Ramirez,,800227599,yes,Francisca Ramirez,2000-03-27,2000-03-27,1,itf_matches_arg.csv,"$10,000 Santiago",2000-03-27
Gabriela Choque,,800218252,yes,Gabriela Choque,1999-08-23,1999-08-23,1,itf_matches_arg.csv,"$10,000 La Paz",1999-08-23
Gabriela Groell Dinu,,800225987,yes,Gabriela Groell Dinu,1986-07-14,1987-05-11,2,wta_matches_arg.csv,Elektra Cup - Bregenz | Fila German Open - West Berlin,1986-07-14 | 1987-05-11
Gabriela Riveros,,800224936,yes,Gabriela Riveros,2000-09-11,2000-09-11,1,itf_matches_arg.csv,"$10,000 Buenos Aires",2000-09-11
Gabriela Tamasi,,800202790,yes,Gabriela-Alejandra Tamasi,1996-05-20,1998-11-16,16,itf_matches_arg.csv,"$10,000 Buenos Aires | $10,000 Cordoba | $10,000 Guayaquil | $10,000 Lima | $10,000 Montevideo",1996-05-20 | 1996-05-27 | 1996-07-22 | 1996-09-09 | 1998-08-31
Gail Benedetti,,800173954,yes,Gail Benedetti,1974-06-24,1978-12-03,2,bjkc_matches_arg.csv | gs_matches_arg.csv,Wimbledon | World Group,
Gina Diaz-Ponce,,800175592,yes,Gina Diaz-Ponce,1973-05-14,1973-05-14,1,gs_matches_arg.csv,Roland Garros,
Giulia Pravato,,800105813,yes,Giulia Pravato,2000-07-17,2000-07-17,1,itf_matches_arg.csv,"$25,000 Fontanafredda",2000-07-17
Gloria Olivares,,800218819,yes,Gloria Olivares,1998-09-21,1999-10-04,2,itf_matches_arg.csv,"$10,000 Santiago",1998-09-21 | 1999-10-04
Greta Trotman,,800221855,yes,Greta Trotman,2000-05-01,2000-05-01,1,itf_matches_arg.csv,"$10,000 Itajai",2000-05-01
Gretchen Rush,,800177798,yes,Gretchen Rush,1983-05-23,1991-08-26,7,gs_matches_arg.csv | wta_matches_arg.csv,Family Circle Cup - Hilton Head Island | Roland Garros | U.S. Clay Court Championships - Indianapolis | US Open | Virginia Slims Championships - New York City,1983-05-23 | 1983-08-01 | 1988-04-18 | 1989-10-30 | 1989-11-13
Halle Cioffi,,800179016,yes,Halle Cioffi,1988-04-11,1993-07-13,5,wta_matches_arg.csv,BVV Prague Open - Prague | Bausch & Lomb Championships - Amelia Island | Family Circle Cup - Hilton Head Island | Lipton International Players Championships - Key Biscayne | Virginia Slims of Los Angeles - Manhattan Beach,1988-04-11 | 1990-08-13 | 1992-03-09 | 1992-03-30 | 1993-07-12
Hana Strachonova,,800176402,yes,Hana Strachonova,1977-05-16,1981-06-22,7,gs_matches_arg.csv | wta_matches_arg.csv,Christchurch | Murjani WTA Championships - Amelia Island | Roland Garros | U.S. Clay Court Championships - Indianapolis | Wimbledon,
Heather Bates,,800197048,yes,Heather Bates,1998-04-28,1998-04-28,1,itf_matches_arg.csv,"$10,000 Hatfield",1998-04-27
Hepzhibah Segura,,800223954,yes,Hepzhibah Segura,2000-08-07,2000-08-07,1,itf_matches_arg.csv,"$10,000 Lima",2000-08-07
Ianina Blotto,,800202773,yes,Ianina Blotto,1996-07-22,1996-07-22,1,itf_matches_arg.csv,"$25,000 Buenos Aires",1996-07-22
Immaculada Varas-Caro,,800179877,yes,Immaculada Varas-Caro,1988-04-25,1994-06-20,3,itf_matches_arg.csv | wta_matches_arg.csv,"$25,000 Valladolid | International Championships of Spain - Barcelona",1988-04-25 | 1994-06-20
Ingrid Palmieri,,800174568,yes,Ingrid Palmieri,1969-05-26,1969-05-26,1,gs_matches_arg.csv,Roland Garros,
Inés Roget,,800175241,yes,Ines Roget | Inés Roget,1970-12-26,1975-05-26,8,bjkc_matches_arg.csv | gs_matches_arg.csv | national_team_order.csv,Roland Garros | WG | World Group,
Irene Fraisse,,800174769,yes,Irene Fraisse,1969-05-19,1969-05-19,1,gs_matches_arg.csv,Roland Garros,
Ivette Duran,,800213867,yes,Ivette Duran,1999-03-29,2000-03-27,3,itf_matches_arg.csv,"$10,000 Santiago",1999-03-29 | 1999-10-04 | 2000-03-27
Jacqueline Le Boubenec,,800223212,yes,Jacqueline Le Boubenec,1969-05-19,1969-05-19,1,gs_matches_arg.csv,Roland Garros,
Jane Stratton,,800175725,yes,Jane Stratton,1978-10-30,1978-11-20,2,wta_matches_arg.csv,Christchurch | Rio de La Plata Championships - Buenos Aires,
Janet Souto-Garcia,,800179878,yes,Janet Souto-Garcia,1994-06-27,1994-06-27,2,itf_matches_arg.csv,"$25,000 Caceres",1994-06-27
Janine Tremelling,,800178168,yes,Janine Tremelling,1986-08-04,1986-08-04,1,wta_matches_arg.csv,Player's Canadian Open - Montreal,1986-08-04
Jean Nachand,,800176291,yes,Jean Nachand,1978-08-21,1978-08-21,1,gs_matches_arg.csv,US Open,
Jeske Van Erven,,800101293,yes,Jeske Van Erven,1980-05-19,1980-05-19,1,gs_matches_arg.csv,Roland Garros,
Jessica Harrison,,800205657,yes,Jessica Harrison,1996-09-16,1996-09-16,1,itf_matches_arg.csv,"$10,000 Asuncion",1996-09-16
Jessica Ortiz-Diaz Oliver,,800206261,yes,Jessica Ortiz-Diaz Oliver,1997-05-27,1997-05-27,1,itf_matches_arg.csv,"$10,000 Barcelona",1997-05-26
Joanne Ward,,800185360,yes,Joanne Ward,1996-05-07,1999-03-01,4,itf_matches_arg.csv | wta_matches_arg.csv,"$10,000 Bournemouth | $10,000 Lee-on-Solent | $75,000 Dubai | Rover Championships - Cardiff",1996-05-06 | 1997-05-05 | 1998-04-20 | 1999-03-01
Julia Carballal-Fernandez,,800192655,yes,Julia Carballal-Fernandez,1998-07-20,1998-07-20,1,itf_matches_arg.csv,"$25,000 Valladolid",1998-07-20
Julie Hobbs,,800304532,yes,Julie Hobbs,1998-06-01,2000-03-13,2,wta_matches_arg.csv,"DFS Classic - Birmingham | Ericsson Open - Miami, Florida",1998-06-01 | 2000-03-13
Kaisaran Siewrattan,,800182945,yes,Kaisaran Siewrattan,1999-02-27,1999-02-27,1,itf_matches_arg.csv,"$5,000 Nuevo Laredo",1999-02-22
Karen Gebauer,,800185040,yes,Karen Gebauer,1998-04-06,1998-04-06,2,itf_matches_arg.csv,"$10,000 Vina Del Mar",1998-04-06
Katarzyna Teodorowicz-Lisowska,,800180566,yes,Katarzyna Teodorowicz-Lisowska,1993-10-18,1993-10-18,1,wta_matches_arg.csv,Budapest Open - Budapest,1993-10-18
Katerina Bohmova,,800176659,yes,Katerina Bohmova,1985-04-29,1985-04-29,1,wta_matches_arg.csv,Italian Open - Taranto,1985-04-29
Katherine Boyanovich,,800203447,yes,Katherine Boyanovich,1998-09-07,1998-09-07,1,itf_matches_arg.csv,"$10,000 Lima",1998-09-07
Kathleen O'Daly,,800209940,yes,Kathleen O'Daly,1998-10-12,1998-10-12,1,itf_matches_arg.csv,"$10,000 Asuncion",1998-10-12
Kathy Horvath,,800177180,yes,Kathy Horvath,1984-01-23,1988-05-09,8,gs_matches_arg.csv | wta_matches_arg.csv,Avon Cup - Marco Island | BMW Challenge - Marco Island | Bausch & Lomb Championships - Amelia Island | Family Circle Cup - Hilton Head Island | German Open - West Berlin,1984-01-23 | 1985-01-28 | 1985-03-25 | 1985-04-08 | 1985-06-17
Kimberly Jones-Shaefer,,800177178,yes,Kimberly Jones-Shaefer,1980-08-04,1985-02-04,4,gs_matches_arg.csv | wta_matches_arg.csv,Lipton International Players Championships - Delray Beach | U.S. Clay Court Championships - Indianapolis | US Open,1984-08-27 | 1985-02-04
Kristin Chumley,,800223086,yes,Kristin Chumley,2000-07-03,2000-07-03,1,itf_matches_arg.csv,"$10,000 Edmond",2000-07-03
Kristin McDonald,,800705644,yes,Kristin McDonald,1985-06-10,1987-03-30,4,wta_matches_arg.csv,Edgbaston Cup - Birmingham | North Face Open Berkeley - Berkeley | Suntory Japan Open - Tokyo | Wild Dunes - Charleston,1985-06-10 | 1985-10-14 | 1986-07-21 | 1987-03-30
Larisa Savchenko,,800178321,yes,Larisa Savchenko,1986-03-03,1998-08-17,14,gs_matches_arg.csv | wta_matches_arg.csv,Canadian Open - Toronto | Direct Line International Championships - Eastbourne | European Open - Geneva | Kremlin Cup - Moscow | Melbourne Open - Melbourne,1986-03-03 | 1986-11-10 | 1987-05-18 | 1988-02-15 | 1988-08-29
Laura Gildemeister,,800177461,yes,Laura Gildemeister,1982-07-25,1991-06-24,16,bjkc_matches_arg.csv | gs_matches_arg.csv | wta_matches_arg.csv,Brazil Open - Sao Paulo | Canadian Open - Toronto | Family Circle Cup - Hilton Head Island | Fila German Open - West Berlin | Lipton International Players Championships - Key Biscayne,1985-03-18 | 1985-03-25 | 1985-10-14 | 1986-02-24 | 1986-09-29
