matchId,date,tournamentId,tournamentName,tournamentCategory,surface,tournamentCountry,roundId,roundDesc,draw,result,resultStatusDesc,winnerId,winnerEntry,winnerSeed,winnerName,winnerCountry,loserId,loserEntry,loserSeed,loserName,loserCountry
1020130759,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,6-0 6-2,,800192143,DA,,Valentina Solari,ARG,800185552,DA,,Claudia Perolini,URU
1020130760,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,6-3 6-7 6-0,,800179349,DA,,Tracey King,NZL,800199368,DA,,Alejandra Perez-Jimenez,ARG
1020130761,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,6-1 6-4,,800199347,DA,,Luciana Masante,ARG,800192228,DA,5,Mariana Lopez-Palacios,ARG
1020130763,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,7-5 6-4,,800199338,DA,,Daniela Forti,ARG,800199889,DA,,Natalia Rubio,ARG
1020130764,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,6-1 6-1,,800192090,DA,,Marcela Demilio,ARG,800103135,DA,,Victoria Zelaya,ARG
1020130765,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,6-1 6-0,,800184739,DA,7,Ana-Valeria Rolon,PAR,800199336,DA,,Gimena Martel,ARG
1020130766,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,6-3 6-1,,800185115,DA,6,Pamela Zingman,ARG,800203774,DA,,Maria Victoria Beortegui,ARG
1020130767,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,6-3 3-6 7-6,,800199866,DA,,Valeria Dag,ARG,800179500,DA,,Miyako Ataka,JPN
1020130768,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,6-3 1-6 6-2,,800199346,DA,,Mariana Faustinelli,ARG,800201135,DA,,Lorena Martinez,ARG
1020130770,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,6-3 6-2,,800185523,DA,8,Rebecca Jensen,USA,800199366,DA,,Laura Medei,ARG
1020130771,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,6-0 6-0,,800195209,DA,,Sandra Deamelio,ARG,800199340,DA,,Erika Hirth,ARG
1020130772,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,Q,6-3 6-3,,800199345,DA,,Eugenia Lopez-Ascarte,ARG,800200165,DA,,Sally-Ann Cuttler,AUS
1020130774,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,Q,6-1 6-0,,800190276,DA,1,Maria Noel Losada,ARG,800192143,DA,,Valentina Solari,ARG
1020130775,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,Q,6-0 6-1,,800199347,DA,,Luciana Masante,ARG,800179349,DA,,Tracey King,NZL
1020130776,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,Q,6-1 6-0,,800190793,DA,3,Isabell Quast,GER,800199338,DA,,Daniela Forti,ARG
1020130777,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,Q,6-0 6-1,,800192090,DA,,Marcela Demilio,ARG,800184739,DA,7,Ana-Valeria Rolon,PAR
1020130778,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,Q,6-1 5-7 6-3,,800185115,DA,6,Pamela Zingman,ARG,800199866,DA,,Valeria Dag,ARG
1020130779,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,Q,7-6 6-3,,800199346,DA,,Mariana Faustinelli,ARG,800199372,DA,4,Paula Racedo,ARG
1020130780,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,Q,6-0 6-0,,800185523,DA,8,Rebecca Jensen,USA,800195209,DA,,Sandra Deamelio,ARG
1020130781,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,Q,6-2 6-3,,800197611,DA,2,Angelika Roesch,GER,800199345,DA,,Eugenia Lopez-Ascarte,ARG
1020130783,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,3,Quarter-finals,Q,6-2 6-1,,800190793,DA,3,Isabell Quast,GER,800192090,DA,,Marcela Demilio,ARG
1020130784,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,3,Quarter-finals,Q,6-2 6-2,,800185115,DA,6,Pamela Zingman,ARG,800199346,DA,,Mariana Faustinelli,ARG
1020130785,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,3,Quarter-finals,Q,6-1 4-6 6-1,,800197611,DA,2,Angelika Roesch,GER,800185523,DA,8,Rebecca Jensen,USA
1020115115,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,6-1 2-6 6-3,,800179272,DA,1,Florencia Labat,ARG,800195159,DA,,Celeste Contin,ARG
1020115116,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,6-2 6-0,,800191285,DA,,Laura Montalvo,ARG,800192225,DA,,Caroline Bodart,BEL
1020115117,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,4-6 6-3 6-3,,800179657,DA,,Iwalani McCalla,JAM,800191058,DA,,Petra Mandula,HUN
1020115118,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,6-4 6-4,,800184570,DA,8,Mariana Diaz-Oliva,ARG,800178895,DA,,Patricia Tarabini,ARG
1020115119,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,6-3 6-3,,800183052,DA,4,Andrea Glass,GER,800181351,DA,,Maria-Florencia Cianfagna,ARG
1020115120,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,6-0 6-3,,800181096,DA,,Joelle Schad,DOM,800184110,DA,,Esme De Villiers,RSA
1020115121,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,6-1 6-2,,800190793,Q,,Isabell Quast,GER,800190096,DA,,Sabine Haas,GER
1020115122,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,6-4 6-7 7-5,,800179516,DA,6,Emanuela Zardo,SUI,800188281,DA,,Karin Palme,MEX
1020115123,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,6-2 6-0,,800178275,DA,5,Mercedes Paz,ARG,800182740,DA,,Vanessa Menga,BRA
1020115124,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,6-4 6-1,,800180956,DA,,Larissa Schaerer,PAR,800199373,WC,,Romina Ottoboni,ARG
1020115125,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,6-3 3-6 6-1,,800185115,Q,,Pamela Zingman,ARG,800190276,Q,,Maria Noel Losada,ARG
1020115126,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,7-6 6-3,,800183201,DA,3,Paola Suarez,ARG,800191516,DA,,Veronica Stele,ARG
1020115127,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,7-6 6-1,,800183186,DA,,Cintia Tortorella,ARG,800179133,DA,7,Luciana Tella,BRA
1020115128,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,7-5 6-4,,800197611,Q,,Angelika Roesch,GER,800184087,DA,,Miriam D'Agostini,BRA
1020115129,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,6-3 6-2,,800187181,WC,,Katalin Marosi,HUN,800183183,DA,,Maria-Fernanda Landa,ARG
1020115130,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,1,1st Round,M,3-6 6-2 6-1,,800178824,DA,2,Bettina Fulco,ARG,800184108,DA,,Nina Nittinger,GER
1020115131,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,M,7-5 6-4,,800179272,DA,1,Florencia Labat,ARG,800191285,DA,,Laura Montalvo,ARG
1020115132,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,M,6-2 6-1,,800184570,DA,8,Mariana Diaz-Oliva,ARG,800179657,DA,,Iwalani McCalla,JAM
1020115133,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,M,6-3 6-1,,800183052,DA,4,Andrea Glass,GER,800181096,DA,,Joelle Schad,DOM
1020115134,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,M,6-0 6-2,,800179516,DA,6,Emanuela Zardo,SUI,800190793,Q,,Isabell Quast,GER
1020115135,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,M,6-0 6-3,,800178275,DA,5,Mercedes Paz,ARG,800180956,DA,,Larissa Schaerer,PAR
1020115136,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,M,6-0 6-2,,800183201,DA,3,Paola Suarez,ARG,800185115,Q,,Pamela Zingman,ARG
1020115137,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,M,6-2 0-6 7-6,,800183186,DA,,Cintia Tortorella,ARG,800197611,Q,,Angelika Roesch,GER
1020115138,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,2,2nd Round,M,2-6 6-3 6-4,,800187181,WC,,Katalin Marosi,HUN,800178824,DA,2,Bettina Fulco,ARG
1020115139,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,3,Quarter-finals,M,6-2 6-0,,800179272,DA,1,Florencia Labat,ARG,800184570,DA,8,Mariana Diaz-Oliva,ARG
1020115140,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,3,Quarter-finals,M,3-6 6-3 6-4,,800183052,DA,4,Andrea Glass,GER,800179516,DA,6,Emanuela Zardo,SUI
1020115141,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,3,Quarter-finals,M,4-6 6-2 6-1,,800183201,DA,3,Paola Suarez,ARG,800178275,DA,5,Mercedes Paz,ARG
1020115142,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,3,Quarter-finals,M,6-1 6-2,,800187181,WC,,Katalin Marosi,HUN,800183186,DA,,Cintia Tortorella,ARG
1020115143,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,4,Semi-finals,M,4-6 6-2 6-3,,800179272,DA,1,Florencia Labat,ARG,800183052,DA,4,Andrea Glass,GER
1020115144,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,4,Semi-finals,M,6-2 7-5,,800183201,DA,3,Paola Suarez,ARG,800187181,WC,,Katalin Marosi,HUN
1020115145,1995-12-11,1020001862,"$50,000 Tucuman",W50,Clay,Argentina,5,Final,M,6-2 6-1,,800179272,DA,1,Florencia Labat,ARG,800183201,DA,3,Paola Suarez,ARG
1020166806,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,6-2 6-4,,800195763,DA,,Petra Rampre,SLO,800199693,DA,,Kirsi Lampinen,FIN
1020166807,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,6-1 6-3,,800199344,DA,,Linda Faltynkova,CZE,800191109,DA,,Romana Cernoskova,CZE
1020166808,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,6-4 6-3,,800199814,DA,8,Martina Zichova,CZE,800191110,DA,,Jana Staskova,CZE
1020166810,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,4-6 6-4 6-2,,800186672,WC,,Isabella Mitterlehner,AUT,800186219,DA,,Alina Wyganowska,POL
1020166811,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,6-2 6-0,,800199341,WC,,Katerina Chuda,CZE,800103131,DA,,Julia Meixnerova,CZE
1020166812,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,6-2 6-2,,800195907,DA,,Vanessa Brilleman,NED,800192873,DA,6,Dominika Gorecka,TCH
1020166813,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,6-1 6-4,,800187178,DA,,Eva Sestakova,SVK,800184930,DA,7,Blanka Kumbarova,CZE
1020166814,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,6-4 6-0,,800199342,WC,,Zuzana Demeterova,CZE,800202063,DA,,Marketa Langerova,CZE
1020166815,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,7-6 3-6 6-1,,800187215,DA,,Adrienn Hegedus,HUN,800191375,DA,,Sabina Da Ponte,ITA
1020166817,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,6-0 6-3,,800199339,DA,5,Alena Jecminkova,CZE,800203402,DA,,Marta Kostrhounova,CZE
1020166818,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,6-0 6-1,,800193499,DA,,Zuzana Filipova,CZE,800195680,WC,,Marketa Blazkova,CZE
1020166819,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,Q,6-3 6-1,,800191980,DA,,Angela Buergis,SUI,800721295,DA,,Ipek Senoglu Turna,TUR
1020166821,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,Q,6-3 4-6 7-5,,800195763,DA,,Petra Rampre,SLO,800199343,DA,1,Simona Galik,SVK
1020166822,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,Q,6-4 6-2,,800199344,DA,,Linda Faltynkova,CZE,800199814,DA,8,Martina Zichova,CZE
1020166823,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,Q,6-3 6-0,,800185635,DA,4,Sofia Managadze,GEO,800186672,WC,,Isabella Mitterlehner,AUT
1020166824,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,Q,3-6 6-4 7-6,,800199341,WC,,Katerina Chuda,CZE,800195907,DA,,Vanessa Brilleman,NED
1020166825,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,Q,3-6 6-2 6-2,,800187178,DA,,Eva Sestakova,SVK,800199342,WC,,Zuzana Demeterova,CZE
1020166826,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,Q,5-7 6-3 6-1,,800185640,DA,3,Karen Nugent,IRL,800187215,DA,,Adrienn Hegedus,HUN
1020166827,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,Q,7-6 6-4,,800199339,DA,5,Alena Jecminkova,CZE,800193499,DA,,Zuzana Filipova,CZE
1020166828,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,Q,6-0 6-1,,800199365,DA,2,Veronika Safarova,CZE,800191980,DA,,Angela Buergis,SUI
1020166829,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,3,Quarter-finals,Q,6-7 6-2 6-2,,800195763,DA,,Petra Rampre,SLO,800199344,DA,,Linda Faltynkova,CZE
1020166830,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,3,Quarter-finals,Q,6-2 6-2,,800185635,DA,4,Sofia Managadze,GEO,800199341,WC,,Katerina Chuda,CZE
1020166831,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,3,Quarter-finals,Q,7-6 2-6 7-5,,800187178,DA,,Eva Sestakova,SVK,800185640,DA,3,Karen Nugent,IRL
1020166832,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,3,Quarter-finals,Q,6-4 6-1,,800199365,DA,2,Veronika Safarova,CZE,800199339,DA,5,Alena Jecminkova,CZE
1020140062,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,6-3 6-2,,800184572,DA,1,Katarina Studenikova,SVK,800184940,DA,,Magdelena Zdenovcova,CZE
1020140063,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,6-4 6-3,,800185640,LL,,Karen Nugent,IRL,800186098,DA,,Martina Nedelkova,SVK
1020140064,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,7-6 6-1,,800185366,DA,,Sofia Finer,SWE,800184237,DA,,Charlotte Aagaard,DEN
1020140066,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,6-3 6-3,,800187178,Q,,Eva Sestakova,SVK,800193495,DA,4,Milena Nekvapilova,CZE
1020140067,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,7-5 4-6 6-4,,800199339,LL,,Alena Jecminkova,CZE,800182454,DA,,Stefania Pifferi,ITA
1020140068,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,6-3 6-1,,800190803,DA,,Gabriela Chmelinova,CZE,800185635,Q,,Sofia Managadze,GEO
1020140069,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,1-6 6-1 6-0,,800181044,DA,8,Emily Bond,GBR,800199367,DA,,Floor Vioen,NED
1020140070,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,6-3 6-2,,800199343,LL,,Simona Galik,SVK,800184936,DA,,Zuzana Hejdova,CZE
1020140071,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,6-1 6-4,,800199369,WC,,Valerie Pavlickova,SVK,800199371,DA,,Petra Plackova,CZE
1020140072,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,6-2 7-5,,800182235,DA,,Monika Kratochvilova,CZE,800181801,DA,,Emanuela Brusati,ITA
1020140073,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,6-4 7-5,,800179533,DA,3,Jana Pospisilova,CZE,800189259,WC,,Hana Sromova,CZE
1020140074,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,5-7 6-1 6-2,,800184941,DA,,Olga Vymetalkova,CZE,800184919,DA,6,Zuzana Lesenarova,CZE
1020140075,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,4-6 7-5 6-3,,800195763,Q,,Petra Rampre,SLO,800199365,Q,,Veronika Safarova,CZE
1020140076,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,6-3 6-2,,800199344,LL,,Linda Faltynkova,CZE,800199341,LL,,Katerina Chuda,CZE
1020140077,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,7-6 6-4,,800182272,DA,2,Gulberk Gultekin,TUR,800184881,DA,,Gabriela Netikova,CZE
1020186406,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,1,1st Round,M,6-2 1-0 ret.,Retired,800196461,DA,,Anna Zaporozhanova,UKR,800191079,DA,5,Jindra Gabrisova,CZE
1020140078,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,M,6-2 6-1,,800184572,DA,1,Katarina Studenikova,SVK,800185640,LL,,Karen Nugent,IRL
1020140079,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,M,6-4 7-5,,800185366,DA,,Sofia Finer,SWE,800196461,DA,,Anna Zaporozhanova,UKR
1020140080,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,M,6-0 4-6 6-3,,800187178,Q,,Eva Sestakova,SVK,800199339,LL,,Alena Jecminkova,CZE
1020140081,1995-12-11,1020002135,"$10,000 Ostrava",W10,Hard,Czechia,2,2nd Round,M,6-4 7-6,,800181044,DA,8,Emily Bond,GBR,800190803,DA,,Gabriela Chmelinova,CZE
